,Bokeh,Bright,Depth of Field,Detailed,Ethereal,Geometric Composition,HDR,Hazy,Horror,Long Exposure,Macro,Melancholy,Minimal,Noir,Pastel,Romantic,Serene,Sunny,Texture,Vintage,age,gender,neg_A,neg_E,neg_M,neg_P,neg_R,pos_A,pos_E,pos_M,pos_P,pos_R,user_id
458,0.08417121,0.037648305,0.10597227,0.058060635,0.016460888,0.005719905,0.008360318,0.0013226070000000002,0.07977373,0.001678764,0.103035726,0.027504672999999997,0.004713399,0.009837311,0.10214124599999999,0.122340046,0.017752089,0.000992578,0.029521577,0.18299264,64.83673965132935,6.317896900073067,0.005732733139635374,0.02247727943159945,-0.014219113725453878,-0.0024080977622206803,0.01638766524117428,0.006514341410457686,0.012825681931647482,-0.0025564686196625852,-0.0027239463057140137,-0.0019187824783541488,24877944
459,0.066858545,0.06829933,0.06041562,0.043640144000000006,0.029302146,0.002049707,0.018071912,0.007016717,0.13710049,0.003414881,0.006306058000000001,0.056941207,0.000628512,0.005140678,0.12386634,0.2187659,0.02116117,0.0023134460000000003,0.020280944,0.10842623,35.77450382323975,3.6689322439790044,0.010746040527711907,0.02472222018473425,-0.006593712551925186,-0.004109510350197579,-0.003454808217374607,-0.0038176244170522655,0.01699321886745522,-0.007388267723055111,0.017305853619597883,0.013953230540912223,24951973
460,0.039597657,0.19036572,0.053546872,0.024846472,0.025430491,0.010914291999999999,0.01677787,0.007654383000000002,0.14701356,0.013388157,0.014899912,0.058072465999999996,0.002269603,0.017039626999999998,0.08793942,0.114504226,0.01717287,0.009099453,0.014774405,0.13469256,22.101983193606515,-0.04422730690407616,0.013215163847619976,0.02738893209689254,-0.0039408663504449,-0.0005085338181483706,0.004625501102150262,0.0012798439520758148,0.026293496646773086,-0.0037431324254093563,0.01098711253264301,0.016874571358303152,24971043
461,0.049260683,0.0065175219999999996,0.06814594,0.0037000590000000003,0.11973569,0.001816093,0.003671568,0.008431638,0.23318994,0.002458198,0.01519138,0.09679410000000001,0.003486156,0.03601757,0.097719,0.08437697599999999,0.00607282,0.008191275,0.012676975,0.14254645,33.16754164198551,0.6279787900850546,0.014688966915945654,0.05934306146340555,-0.008235237331776588,0.0260630169272834,0.029748437659751624,-0.007554414549985146,0.0359017315174234,-0.004148803492921321,-0.004253830836291106,-0.007313293412081555,25130042
462,0.178531,0.04065267,0.17660433,0.013301051999999999,0.02720712,0.007668706,0.007829316,0.016989332,0.04759339,0.014987958999999999,0.018396132,0.060414977,0.00448544,0.021846900000000002,0.09816885,0.09354788,0.021680587999999997,0.01974086,0.013572029,0.11678145,26.21154307156373,-0.1862032632840692,0.011412903177014438,0.008976355888598726,-0.002257527687321914,-0.0009532386327313392,-0.0014649125471326845,-0.0024003177334024693,0.012674957461179436,-0.0024584518157187,0.0045286868024192965,0.007497603043317725,25157388
463,0.002771809,0.016590723999999998,0.006901498000000001,0.008357792,0.016501144,0.0027159859999999997,0.0014652460000000001,0.00153503,0.69256264,0.002051358,0.0041917809999999995,0.03213946,0.003695661,0.17426708,0.004310033,0.011556803000000001,0.001821545,0.002546353,0.005869774,0.008148282,26.012877575246353,-0.6713347951467403,-0.0015133780161666987,0.022497867851581185,0.011059019857748915,0.010181763673987293,0.0014420952593936036,-0.0008405121232491995,0.02465066744987657,0.0031589357922133586,0.013841596110983444,-0.0016448490105329266,25214866
464,0.06258021,0.021546155,0.03745522,0.004429184,0.33229580000000003,0.004390381,0.007997483,0.022392577,0.011400757,0.007836981,0.027636355,0.05653228,0.012088577,0.002630897,0.1820366,0.045382105,0.034695446,0.043476753,0.026815007000000002,0.056381247999999995,34.70552640244531,-1.3778802732455298,0.011439061743341472,0.012682139985739652,-0.002384246872563471,-0.0008718318789639751,0.003920564974256611,0.002039219246247326,0.010365047097372451,0.0011993175923567126,0.008339574220947828,0.01014866876136882,25233543
465,0.05752725,0.014228903000000001,0.082583055,0.016053021,0.079251245,0.008522186999999999,0.008454126999999999,0.024305592999999997,0.09555147,0.011361226,0.010906241,0.15562238,0.010287796,0.028015804,0.10648731,0.116901875,0.031378597,0.007565982,0.019621266000000002,0.11537463,29.820629652525245,-0.9239199579325308,0.008727113421529762,0.0015033467399378359,0.0036542648754090616,0.005327252650586435,0.00942009597808512,0.008608632339748108,0.011012573709302365,0.0016850017878815484,0.005096949838136463,-7.75822259540916e-05,25236548
466,0.102117755,0.021495985,0.12674753,0.015912001999999998,0.011347646999999999,0.001804923,0.007413429,0.0048387479999999995,0.14546488,0.001656486,0.008819003,0.067855746,0.000686002,0.010759293,0.10986656,0.19136044,0.010375852,0.00288793,0.016217565,0.14237222,31.970911713747654,0.09700044308738692,0.010087560937290505,0.004365291457251767,0.00016898447088572758,0.004685732941528692,0.004176255420614322,-0.001150425517656092,0.010741363423819148,-0.0017499064532382881,-5.8687179661512205e-05,-0.001692799305420536,25240992
467,0.007136521,0.007999239,0.015867626,0.006287165,0.001215815,0.009656813,4.7799999999999996e-05,0.00017780900000000002,0.001088826,0.00033586900000000003,0.04162279,0.000709232,0.89082825,0.000787585,0.0024958479999999997,0.00084899,0.009371266999999999,0.000377344,0.0024657620000000002,0.00067937,21.248248473834067,1.3577936536865078,0.01279412279247227,0.008891396748765983,0.004660686538025062,0.007515902475169333,0.010218358083149585,0.005552374771906083,0.015088665291501591,0.00273172572084552,0.010531464125170387,0.0008337243393914701,25428192
468,0.03129967,0.09335456,0.054587672999999996,0.026481848,0.031738047,0.02140458,0.05642564,0.019973807,0.08812179,0.11452481,0.009609026,0.03956748,0.004849203,0.045633562,0.039642505,0.12807332,0.03620367,0.042077914,0.030794576,0.085636295,22.834802169024343,-0.5703355175543563,0.010763359822613885,-0.0008791298278638183,0.0008566791639100827,0.0038026293871119827,0.007027775004047447,0.0027179058164404518,0.00926482629953037,0.00344072059125433,0.0006631644266186258,-0.004462320132533689,25496436
469,0.013200487,0.054501284000000004,0.024188416,0.039352346,0.13429935,0.029431295,0.03564957,0.017300865,0.08517859,0.013356612,0.009230193000000001,0.07516369,0.017632747,0.02691035,0.051629834000000006,0.07007549,0.07965934,0.013616574,0.10738197,0.10224106,27.13585973810634,0.334574398039105,0.002876652980567341,0.016327676583006875,0.012646220854187065,0.007651482033074775,0.005704014958991514,0.0016553069017223119,0.02773476735209869,0.012915927342312368,0.022311632854028055,0.012365726697869115,25607346
470,0.08399791,0.02548247,0.08302877,0.018398602,0.10961034,0.005416967,0.006552508,0.019421747,0.11074289,0.015069776000000003,0.018520849,0.1105818,0.00676329,0.023859555,0.090304375,0.15291509,0.031321805,0.013108931,0.016823607,0.05807877700000001,33.536914325470306,-0.0013912875243115574,0.010866698239296143,0.006134730835740933,0.0007174689361339647,0.005635615729729093,-0.0004171296831239521,0.003797411123905072,0.011423845007269623,0.002311973394631597,0.006144748629380043,-0.001221066636674087,25646198
471,0.07234795,0.0026502279999999997,0.09315759,0.0074944680000000015,0.050709523,0.002673455,0.00821022,0.013363105,0.29204404,0.0032452509999999998,0.01073264,0.1712312,0.003815351,0.10697152,0.022648681,0.05105599,0.008406783000000001,0.003817078,0.028934537000000007,0.04649043,23.77926581790016,-1.915327874308686,0.013179016588544028,0.007058198164417524,0.005092637670614916,0.0055800359494223685,0.01386574267666757,0.008487595944792184,0.019563827442612845,0.0041867111136422285,0.004407049242503236,0.009851403399791287,25700711
472,0.0005944640000000001,0.000105763,0.001016465,0.00018371,0.5023223,0.00034164300000000004,0.000211121,0.014150371,0.23678870000000002,0.0014821270000000002,0.000491428,0.15773344,0.004110375,0.057770833,0.002483576,0.0048286990000000005,0.001026307,0.000977851,0.008706908000000001,0.004673972,26.92969445158455,-1.9733055278257907,0.00376685676017067,0.010657967096740788,0.01892760034420605,0.011621936518330612,0.006597150696608157,0.003292414015483135,0.022253443040012744,0.009327557962759943,0.01699356748565279,0.010712573305029331,25721366
473,0.11261644,0.014680403,0.097208306,0.006294075,0.09080026,0.00317154,0.003826949,0.02409899,0.050493,0.0031759590000000003,0.00744571,0.17388654,0.00620246,0.013332921000000001,0.15426224,0.101946324,0.019836074,0.012425925,0.01140977,0.092886135,33.10002409526906,0.02081933865430064,0.015340660514233396,0.023193666541797026,-0.003103105345352485,0.0022541831061277337,0.007048734670126042,0.004696751993696122,0.018655031731897528,-1.2736041068886134e-05,0.016621549900256955,0.013926033546755465,25749906
474,0.020292707,0.028323067,0.030821051000000002,0.017929856,0.09612433,0.00518203,0.010623356,0.08679398,0.03910442,0.020825414,0.003406696,0.056739494,0.008867188,0.033026002,0.03254217,0.10015049599999999,0.065296665,0.29763007,0.017585581,0.028735537000000002,26.478055353858146,1.0472971128740791,0.011695294257113648,0.007702360558088974,0.0011843528288851526,0.003119001314557314,0.0048036941590436704,0.008383150497019105,0.01724803979024159,0.006393567196292685,0.010728701433964302,0.009478871858950327,25760529
475,0.013253134,0.050007882999999996,0.03196707,0.018035796,0.013748167,0.001900781,0.017784914,0.0021719260000000002,0.5410680999999999,0.0012941019999999999,0.003124278,0.06653282,0.000898195,0.017747943999999998,0.04589406,0.08393858,0.008415854,0.001851305,0.013497308000000001,0.06686784,28.674586935376205,1.6381866608190432,0.022891650237194344,0.028765473005333383,-0.00010874353760766247,-0.000562651495114805,0.016740764438979476,0.002200125768514481,0.03001452949321852,0.002780754297740843,0.008676381421968244,0.018223979497670014,25773044
476,0.021004906,0.002422402,0.05654196,0.006631577,0.034631457000000004,0.0018995729999999999,0.002132227,0.0029400890000000003,0.45073077,0.001042059,0.021313407000000003,0.06937696,0.004049548,0.06349189599999999,0.034904603,0.07938169,0.004846364000000001,0.000935481,0.023576747999999998,0.11814626,32.354086356426976,-0.17328835375076873,0.012223478029732292,0.017953666799034568,-0.0014901068707230106,0.01125165965545398,-0.00063795710467737,-0.0013309355299130367,0.016597082696867813,-0.004241310358006179,0.010273468943520584,-0.0062050253840164535,25962697
477,0.19790308,0.024822881,0.13425931,0.004852715,0.045817856,0.002777435,0.001432366,0.008240922,0.08158867,0.00171743,0.010871966,0.16710654,0.00421046,0.022638004,0.13088422,0.07263384,0.007859135,0.005748346,0.006223782,0.06841105,28.69384035896072,1.483182659258319,0.019767177279389,0.04297156917392763,-0.00022014165459179267,0.01977184668647065,0.006675965903779139,0.005222099748964191,0.0265483985933974,-0.003862106785814122,0.021867363949929344,-0.0069876596076226035,26131734
478,0.052108087000000004,0.019198308,0.11391593,0.046139933,0.003635116,0.016027171,0.003933481,0.000878717,0.011754164,0.001077144,0.10205738,0.008006997,0.009488624000000001,0.003235708,0.06457497,0.09276088,0.012066926,0.000880175,0.04590979,0.39235055,26.31395399977368,-1.5702189671051017,0.00025963210861009844,0.0068884359454188535,0.0008909873236023244,0.004263383048425649,-0.000343019297801072,-0.0014809891015369972,0.01564029241250679,0.00414882436338186,0.012802302571690342,0.007382444959869886,26225810
479,0.007250155,0.001917325,0.011854373,0.007900089,0.24037097,0.008914654000000001,0.00340474,0.008153602,0.11678593599999999,0.0014932279999999999,0.012116006,0.10927302400000001,0.027649049,0.022639329,0.07815812,0.05774505,0.015436522,0.000852265,0.025487472999999997,0.24259806,30.13791551907713,-1.107300002710491,0.008552764730416173,0.018220736434259054,0.0030618618507542114,0.011625814971403095,-0.001039206764241723,0.0146916894230484,0.022941792477589245,0.002434759260669119,-0.0012778583589788965,0.0010695664805058071,26255885
480,0.0556889,0.006200144,0.04550529,0.0030023640000000004,0.041613918,0.0006923480000000001,0.00176936,0.016499363,0.025141105,0.000536592,0.00100998,0.14447342,0.001038485,0.002874438,0.28556153,0.19414975,0.010112944,0.0018441579999999998,0.004217393,0.15806846,25.326710542274608,0.5964112157523029,0.017195461579599086,0.022036809347594468,0.00033282213188194886,0.003796430494794203,0.0096868418467527,0.010087426643816864,0.018482210353761262,0.0010252957005320166,0.017076526450270756,0.01333190854093175,26400804
481,0.13801932,0.09956047,0.13937531,0.07567144,0.007864011,0.0041973,0.01550638,0.004329953,0.054951683,0.0032772709999999996,0.016652063999999998,0.019338055,0.0007645180000000001,0.006897067,0.061501604,0.13678809,0.028260736,0.005312708,0.02996866,0.15176333,40.30086023155759,-1.363676784022709,0.010028164523969726,0.011756512103319395,-0.0017225824383781466,-0.002649822940557143,0.007574903873747494,-0.003985532161107473,0.013580524401495741,0.0015693009803505193,-0.0020313720624727505,0.008931886536511164,26640439
482,0.058056212999999995,0.015814327,0.0480904,0.011870081000000001,0.009505344,0.011748956999999999,0.003642538,0.029756505,0.007786463,0.001010361,0.001027069,0.11989308,0.002903254,0.0036820990000000003,0.3187026,0.0926927,0.022047458,0.003013736,0.006344243,0.23241259,27.256293220760583,0.745485140633255,-0.0020007531534918825,0.04561236920780105,0.0215233123638612,0.005486507710685118,-0.005595463260876421,-0.010044256042182651,0.029190609761172624,0.006312598259326282,0.013450689419121505,0.02235336584095645,26698238
483,0.24227935,0.00017007,0.24875450000000002,0.004528857,0.010622909,0.008786116,0.004268354,0.003392987,0.040776234,0.0014495229999999999,0.030536458,0.10427803,0.01550933,0.12438113,0.013649008,0.033874932999999996,0.00836329,0.000561662,0.032429054,0.07138815,30.300770532943158,0.9116360447729376,0.010515526569855143,0.009679010608903109,0.003387171696969205,0.010514003952163986,0.009457736243247415,0.0052201885298757,0.014222309658724891,0.001639275077481967,0.007806449373487119,0.0008427588215560888,26702731
484,0.17519195,0.01006707,0.07746315,0.003904495,0.07462795,0.000318067,0.002553721,0.002687246,0.006534383,0.00085219,0.015509267,0.03840093,0.000508722,0.00030555599999999996,0.30548504,0.16807656,0.01793959,0.0013498989999999999,0.00888263,0.089341596,36.960412463122076,1.7980316237675118,0.015173934120282498,0.04297683643405123,-0.009062163081849893,-0.004767311018779997,-0.008984255729566851,-0.006326153222604458,0.023072280953335,-0.008635914927024894,0.03002781820633905,0.016484366140260116,26795650
485,0.3005093,0.10251343,0.20241793,0.015804303999999998,0.002390813,0.012200937,0.00289105,0.0026259359999999997,0.011886461999999999,0.0014375520000000001,0.012580955,0.034310438,0.002566379,0.003824863,0.16308899,0.040517166,0.012349816000000001,0.003367218,0.006588701,0.066127695,37.087328856842326,0.7748988431539845,-0.004632752779361832,0.018269439148868933,0.0038336469223864953,0.004016657651052261,-0.0015667439437028784,-0.008976682982016617,0.014285564318698771,0.012986414178351788,0.016331952919192476,0.01179825298679566,27103655
486,0.164517,0.017640017,0.21074410000000002,0.03871525,0.014226941000000003,0.010719692,0.007596762,0.002172547,0.08971601,0.002042174,0.05140772,0.057571895,0.009996143,0.024506966,0.067461014,0.07070262,0.014731226000000004,0.00149203,0.030234188,0.11380571,35.14879944022905,-1.9047764153763425,0.012423019513971692,-0.0016054821097328887,-0.0015658733509800165,0.003562308569305993,0.011633405822122895,0.00794790354553905,0.008266813866210828,0.0010538913184406325,0.0011900517389619467,0.002585655397873773,27308338
487,0.072058596,0.052108403,0.11511896,0.026874501000000002,0.043856964000000005,0.007058482,0.014688903,0.008995119000000001,0.15268016,0.03048636,0.070030056,0.041783642,0.005685651,0.021549493,0.053801954000000006,0.109320745,0.03320234,0.027092877999999997,0.032141477,0.08146535,25.0753974330125,2.0045572188582503,0.0733306788971475,0.09255708139750247,-0.0021408652202549987,0.06945597238611251,-0.004756023147537498,0.03312164940653,0.0542209933122275,-0.004884870218670001,-0.0085973722513575,0.006463440186609999,27320625
488,0.005200071,0.055497173,0.016133651000000002,0.026619117999999997,0.001272249,0.0015153170000000002,0.018299177,0.00043268800000000003,0.69518244,0.00045705800000000004,0.0007009669999999999,0.037919518,0.00023916400000000002,0.02486853,0.014793526000000001,0.03405513,0.002592515,0.000130091,0.004402987,0.05968861,31.90112991763278,0.4474039229524464,0.0002096352200820609,0.016839697606037488,0.00667636554208044,0.004093965506565746,0.0014626805516546758,-0.003310745566398283,0.01723432159501201,0.0076053673653059175,0.01621944094077701,0.0112186603640602,27461585
